"1395/01/01","جشن نوروز/جشن سال نو"
"1395/01/02","عیدنوروز"
"1395/01/03","عیدنوروز"
"1395/01/04","عیدنوروز"
"1395/01/12","روز جمهوری اسلامی ایران"
"1395/01/13","جشن سیزده به در"

"1395/02/02","ولادت امام علی علیه السلام و روز پدر"
"1395/02/16","مبعث رسول اکرم"

"1395/03/02","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"
"1395/03/14","رحلت حضرت امام خمینی"
"1395/03/15","قیام 15 خرداد"

"1395/04/07","شهادت حضرت علی علیه السلام"
"1395/04/16","عید سعید فطر"
"1395/04/17","تعطیل به مناسبت عید سعید فطر"

"1395/05/09","شهادت امام جعفر صادق علیه السلام"

"1395/06/22","عید سعید قربان"
"1395/06/30","عید سعید غدیر خم"

"1395/07/20","تاسوعای حسینی"
"1395/07/21","عاشورای حسینی"

"1395/08/30","اربعین حسینی"

"1395/09/08","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1395/09/10","شهادت امام رضا علیه السلام"
"1395/09/27","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1395/10/05","زادروز حضرت مسیح"

"1395/11/22","پیروزی انقلاب اسلامی"

"1395/12/12","شهادت حضرت فاطمه زهرا سلام الله علیها"
"1395/12/29","روز ملی شدن صنعت نفت ایران"


"1396/01/01","جشن نوروز/جشن سال نو"
"1396/01/02","عیدنوروز"
"1396/01/03","عیدنوروز"
"1396/01/04","عیدنوروز"
"1396/01/12","روز جمهوری اسلامی ایران"
"1396/01/13","جشن سیزده به در"
"1396/01/22","ولادت امام علی علیه السلام و روز پدر"


"1396/02/05","مبعث رسول اکرم"
"1396/02/22","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"

"1396/03/14","رحلت حضرت امام خمینی"
"1396/03/15","قیام 15 خرداد"
"1396/03/26","شهادت حضرت علی علیه السلام"

"1396/04/05","عید سعید فطر"
"1396/04/06","تعطیل به مناسبت عید سعید فطر"
"1396/04/29","شهادت امام جعفر صادق علیه السلام"

"1396/06/10","عید سعید قربان"
"1396/06/18","عید سعید غدیر خم"

"1396/07/08","تاسوعای حسینی"
"1396/07/09","عاشورای حسینی"

"1396/08/18","اربعین حسینی"
"1396/08/26","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1396/08/28","شهادت امام رضا علیه السلام"

"1396/09/06","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1396/09/15","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1396/11/22","پیروزی انقلاب اسلامی"

"1396/12/01","شهادت حضرت فاطمه زهرا سلام الله علیها"
"1396/12/29","روز ملی شدن صنعت نفت ایران"


"1397/01/01","جشن نوروز/جشن سال نو"
"1397/01/02","عیدنوروز"
"1397/01/03","عیدنوروز"
"1397/01/04","عیدنوروز"
"1397/01/11","ولادت امام علی علیه السلام و روز پدر"
"1397/01/12","روز جمهوری اسلامی ایران"
"1397/01/13","جشن سیزده به در"
"1397/01/25","مبعث رسول اکرم"

"1397/02/12","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"

"1397/03/14","رحلت حضرت امام خمینی"
"1397/03/15","قیام 15 خرداد"
"1397/03/16","شهادت حضرت علی علیه السلام"
"1397/03/25","عید سعید فطر"
"1397/03/26","تعطیل به مناسبت عید سعید فطر"

"1397/04/18","شهادت امام جعفر صادق علیه السلام"

"1397/05/31","عید سعید قربان"

"1397/06/08","عید سعید غدیر خم"
"1397/06/28","تاسوعای حسینی"
"1397/06/29","عاشورای حسینی"

"1397/08/08","اربعین حسینی"
"1397/08/16","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1397/08/17","شهادت امام رضا علیه السلام"
"1397/08/25","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"

"1397/09/04","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1397/11/20","شهادت حضرت فاطمه زهرا سلام الله علیها"
"1397/11/22","پیروزی انقلاب اسلامی"

"1397/12/29","روز ملی شدن صنعت نفت ایران؛ ولادت امام علی علیه السلام و روز پدر"


"1398/01/01","جشن نوروز/جشن سال نو"
"1398/01/02","عیدنوروز"
"1398/01/03","عیدنوروز"
"1398/01/04","عیدنوروز"
"1398/01/12","روز جمهوری اسلامی ایران"
"1398/01/13","جشن سیزده به در"
"1398/01/14","مبعث رسول اکرم"

"1398/02/01","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"

"1398/03/06","شهادت حضرت علی علیه السلام"
"1398/03/14","رحلت حضرت امام خمینی"
"1398/03/15","قیام 15 خرداد و عید سعید فطر"
"1398/03/16","تعطیل به مناسبت عید سعید فطر"

"1398/04/08","شهادت امام جعفر صادق علیه السلام"

"1398/05/21","عید سعید قربان"
"1398/05/29","عید سعید غدیر خم"

"1398/06/18","تاسوعای حسینی"
"1398/06/19","عاشورای حسینی"

"1398/07/27","اربعین حسینی"

"1398/08/05","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1398/08/07","شهادت امام رضا علیه السلام"
"1398/08/15","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1398/08/24","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1398/11/09","شهادت حضرت فاطمه زهرا سلام الله علیها"
"1398/11/22","پیروزی انقلاب اسلامی"

"1398/12/18","ولادت امام علی علیه السلام و روز پدر"
"1398/12/29","روز ملی شدن صنعت نفت ایران؛ ولادت امام علی علیه السلام و روز پدر"

"1399/01/01","جشن نوروز/جشن سال نو"
"1399/01/02","عیدنوروز"
"1399/01/03","عیدنوروز و مبعث رسول اکرم"
"1399/01/04","عیدنوروز"
"1399/01/12","روز جمهوری اسلامی ایران"
"1399/01/13","جشن سیزده به در"
"1399/01/21","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"

"1399/02/26","شهادت حضرت علی علیه السلام"

"1399/03/04","عید سعید فطر"
"1399/03/05","تعطیل به مناسبت عید سعید فطر"
"1399/03/14","رحلت حضرت امام خمینی"
"1399/03/15","قیام 15 خرداد"
"1399/03/28","شهادت امام جعفر صادق علیه السلام"

"1399/05/10","عید سعید قربان"
"1399/05/18","عید سعید غدیر خم"

"1399/06/08","تاسوعای حسینی"
"1399/06/09","عاشورای حسینی"

"1399/07/17","اربعین حسینی"
"1399/07/25","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1399/07/26","شهادت امام رضا علیه السلام"

"1399/08/04","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1399/08/13","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1399/10/28","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1399/11/22","پیروزی انقلاب اسلامی"

"1399/12/07","ولادت امام علی علیه السلام و روز پدر"
"1399/12/21","مبعث رسول اکرم"
"1399/12/29","روز ملی شدن صنعت نفت ایران"


"1400/01/01","جشن نوروز/جشن سال نو"
"1400/01/02","عیدنوروز"
"1400/01/03","عیدنوروز"
"1400/01/04","عیدنوروز"
"1400/01/09","ولادت حضرت قائم عجل الله تعالی فرجه و جشن نیمه شعبان"
"1400/01/12","روز جمهوری اسلامی ایران"
"1400/01/13","جشن سیزده به در"

"1400/02/14","شهادت حضرت علی علیه السلام"
"1400/02/23","عید سعید فطر"
"1400/02/24","تعطیل به مناسبت عید سعید فطر"

"1400/03/14","رحلت حضرت امام خمینی"
"1400/03/15","قیام 15 خرداد"
"1400/03/16","شهادت امام جعفر صادق علیه السلام"

"1400/04/30","عید سعید قربان"

"1400/05/07","عید سعید غدیر خم"
"1400/05/27","تاسوعای حسینی"
"1400/05/28","عاشورای حسینی"

"1400/07/05","اربعین حسینی"
"1400/07/13","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1400/07/15","شهادت امام رضا علیه السلام"
"1400/07/23","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"

"1400/08/02","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1400/10/16","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1400/11/22","پیروزی انقلاب اسلامی"
"1400/11/26","ولادت امام علی علیه السلام و روز پدر"

"1400/12/10","مبعث رسول اکرم"
"1400/12/27","ولادت حضرت قائم (عج لالله تعالی) و روز جهانی مستضعفین"
"1400/12/29","روز ملی شدن صنعت نفت ایران"

"1401/01/01","جشن نوروز/جشن سال نو"
"1401/01/02","عیدنوروز"
"1401/01/03","عیدنوروز"
"1401/01/04","عیدنوروز"
"1401/01/12","روز جمهوری اسلامی ایران"
"1401/01/13","جشن سیزده به در"

"1401/02/03","شهادت حضرت علی علیه السلام"
"1401/02/13","عید سعید فطر"
"1401/02/14","تعطیل به مناسبت عید سعید فطر"

"1401/03/06","شهادت امام جعفر صادق علیه السلام"
"1401/03/14","رحلت حضرت امام خمینی"
"1401/03/15","قیام 15 خرداد"

"1401/04/19","عید سعید قربان"
"1401/04/27","عید سعید غدیر خم"

"1401/05/16","تاسوعای حسینی"
"1401/05/17","عاشورای حسینی"

"1401/06/26","اربعین حسینی"

"1401/07/03","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1401/07/05","شهادت امام رضا علیه السلام"
"1401/07/13","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1401/07/22","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1401/10/06","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1401/11/15","ولادت امام علی علیه السلام و روز پدر"
"1401/11/22","پیروزی انقلاب اسلامی"
"1401/11/29","مبعث رسول اکرم"

"1401/12/17","ولادت حضرت قائم (عج لالله تعالی)"
"1401/12/29","روز ملی شدن صنعت نفت ایران"

"1402/01/01","جشن نوروز/جشن سال نو"
"1402/01/02","عیدنوروز"
"1402/01/03","عیدنوروز"
"1402/01/04","عیدنوروز"
"1402/01/12","روز جمهوری اسلامی ایران"
"1402/01/13","جشن سیزده به در"
"1402/01/23","شهادت حضرت علی علیه السلام"

"1402/02/02","عید سعید فطر"
"1402/02/03","تعطیل به مناسبت عید سعید فطر"
"1402/02/26","شهادت امام جعفر صادق علیه السلام"

"1402/03/14","رحلت حضرت امام خمینی"
"1402/03/15","قیام 15 خرداد"

"1402/04/08","عید سعید قربان"
"1402/04/16","عید سعید غدیر خم"

"1402/05/05","تاسوعای حسینی"
"1402/05/06","عاشورای حسینی"

"1402/06/15","اربعین حسینی"
"1402/06/23","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1402/06/25","شهادت امام رضا علیه السلام"

"1402/07/02","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1402/07/11","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1402/09/26","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1402/11/05","ولادت امام علی علیه السلام و روز پدر"
"1402/11/19","مبعث رسول اکرم"
"1402/11/22","پیروزی انقلاب اسلامی"

"1402/12/06","ولادت حضرت قائم (عج لالله تعالی)"
"1402/12/29","روز ملی شدن صنعت نفت ایران"

"1403/01/01","جشن نوروز/جشن سال نو"
"1403/01/02","عیدنوروز"
"1403/01/03","عیدنوروز"
"1403/01/04","عیدنوروز"
"1403/01/12","روز جمهوری اسلامی ایران"
"1403/01/13","جشن سیزده به در؛ شهادت حضرت علی علیه السلام"
"1403/01/22","عید سعید فطر"
"1403/01/23","تعطیل به مناسبت عید سعید فطر"

"1403/02/15","شهادت امام جعفر صادق علیه السلام"

"1403/03/14","رحلت حضرت امام خمینی"
"1403/03/15","قیام 15 خرداد"
"1403/03/28","عید سعید قربان"

"1403/04/05","عید سعید غدیر خم"
"1403/04/25","تاسوعای حسینی"
"1403/04/26","عاشورای حسینی"

"1403/06/04","اربعین حسینی"
"1403/06/12","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"
"1403/06/14","شهادت امام رضا علیه السلام"
"1403/06/22","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1403/06/31","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1403/09/15","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1403/10/25","ولادت امام علی علیه السلام و روز پدر"

"1403/11/09","مبعث رسول اکرم"
"1403/11/22","پیروزی انقلاب اسلامی"
"1403/11/26","ولادت حضرت قائم (عج لالله تعالی)"

"1403/12/29","روز ملی شدن صنعت نفت ایران"
"1403/12/30","آخرین روز سال"

"1404/01/01","جشن نوروز/جشن سال نو"
"1404/01/02","عیدنوروز؛ شهادت حضرت علی علیه السلام"
"1404/01/03","عیدنوروز"
"1404/01/04","عیدنوروز"
"1404/01/11","عید سعید فطر"
"1404/01/12","روز جمهوری اسلامی ایران؛ تعطیل به مناسبت عید سعید فطر"
"1404/01/13","جشن سیزده به در"

"1404/02/04","شهادت امام جعفر صادق علیه السلام"

"1404/03/14","رحلت حضرت امام خمینی"
"1404/03/15","قیام 15 خرداد"
"1404/03/16","عید سعید قربان"
"1404/03/24","عید سعید غدیر خم"

"1404/04/14","تاسوعای حسینی"
"1404/04/15","عاشورای حسینی"

"1404/05/23","اربعین حسینی"
"1404/05/31","رحلت رسول اکرم؛ شهادت امام حسن مجتبی علیه السلام"

"1404/06/02","شهادت امام رضا علیه السلام"
"1404/06/10","شهادت امام حسن‌عسکری و آغاز امامت حضرت ولی‌عصر(عج)"
"1404/06/19","میلاد رسول اکرم و امام جعفر صادق علیه السلام"

"1404/09/03","شهادت حضرت فاطمه زهرا سلام الله علیها"

"1404/10/13","ولادت امام علی علیه السلام و روز پدر"
"1404/10/27","مبعث رسول اکرم"

"1404/11/15","ولادت حضرت قائم (عج لالله تعالی)"
"1404/11/22","پیروزی انقلاب اسلامی"

"1404/12/20","شهادت حضرت علی علیه السلام"
"1404/12/29","روز ملی شدن صنعت نفت ایران"

